title,category,anzsco_code,num_jobs_2024,median_pay_annual,outlook_pct,entry_education,url
Accountants,22-business-hr-marketing,221111,222000,95000,5,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Registered Nurses,25-health-professionals,254499,310000,85000,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Software and Applications Programmers,26-ict-professionals,261399,180000,120000,15,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
General Clerical Workers,53-general-clerical,531199,450000,65000,0,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Primary School Teachers,24-education-professionals,241211,185000,88000,8,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Electricians,34-electrotechnology-telecommunications,341111,195000,82000,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Retail Managers,13-specialist-managers,142111,210000,68000,2,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Aged and Disabled Carers,42-carers-and-aides,423111,280000,62000,18,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Chefs,35-food-trades-workers,351311,155000,58000,4,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Truck Drivers,73-road-and-rail-drivers,733111,320000,72000,3,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Cleaners and Laundry Workers,81-cleaners-and-laundry,811111,280000,52000,-2,Certificate I or no formal qualification,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Sales Assistants,62-sales-support-workers,621111,530000,55000,1,Certificate I or no formal qualification,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Human Resource Professionals,22-business-hr-marketing,223111,95000,105000,7,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Construction and Mining Labourers,82-construction-and-mining-labourers,821111,120000,65000,4,Certificate I or no formal qualification,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
Medical Practitioners,25-health-professionals,253111,125000,180000,10,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations
